id_depto_indec_residencia;departamento_residencia;id_prov_indec_residencia;provincia_residencia;anio_min;evento;id_grupo_etario;grupo_etario;sepi_min;cantidad
042;Pilagás;34;Formosa;2025;Dengue;12;Mayores de 65 años;20;1
049;Pilcomayo;34;Formosa;2025;Dengue;4;De 2 a 4 años;24;1
049;Pilcomayo;34;Formosa;2025;Dengue;5;De 5 a 9 años;2;1
049;Pilcomayo;34;Formosa;2025;Dengue;6;De 10 a 14 años;24;1
049;Pilcomayo;34;Formosa;2025;Dengue;7;De 15 a 19 años;3;1
049;Pilcomayo;34;Formosa;2025;Dengue;7;De 15 a 19 años;7;1
049;Pilcomayo;34;Formosa;2025;Dengue;7;De 15 a 19 años;25;1
049;Pilcomayo;34;Formosa;2025;Dengue;8;De 20 a 24 años;3;1
049;Pilcomayo;34;Formosa;2025;Dengue;8;De 20 a 24 años;4;2
049;Pilcomayo;34;Formosa;2025;Dengue;8;De 20 a 24 años;6;1
049;Pilcomayo;34;Formosa;2025;Dengue;8;De 20 a 24 años;11;1
049;Pilcomayo;34;Formosa;2025;Dengue;9;De 25 a 34 años;1;1
049;Pilcomayo;34;Formosa;2025;Dengue;9;De 25 a 34 años;2;1
049;Pilcomayo;34;Formosa;2025;Dengue;9;De 25 a 34 años;3;2
049;Pilcomayo;34;Formosa;2025;Dengue;9;De 25 a 34 años;4;2
049;Pilcomayo;34;Formosa;2025;Dengue;9;De 25 a 34 años;5;1
049;Pilcomayo;34;Formosa;2025;Dengue;9;De 25 a 34 años;6;1
049;Pilcomayo;34;Formosa;2025;Dengue;9;De 25 a 34 años;8;1
049;Pilcomayo;34;Formosa;2025;Dengue;9;De 25 a 34 años;9;2
049;Pilcomayo;34;Formosa;2025;Dengue;9;De 25 a 34 años;10;1
049;Pilcomayo;34;Formosa;2025;Dengue;9;De 25 a 34 años;14;1
049;Pilcomayo;34;Formosa;2025;Dengue;9;De 25 a 34 años;16;1
049;Pilcomayo;34;Formosa;2025;Dengue;9;De 25 a 34 años;18;1
049;Pilcomayo;34;Formosa;2025;Dengue;10;De 35 a 44 años;2;1
049;Pilcomayo;34;Formosa;2025;Dengue;10;De 35 a 44 años;4;4
049;Pilcomayo;34;Formosa;2025;Dengue;10;De 35 a 44 años;5;1
049;Pilcomayo;34;Formosa;2025;Dengue;10;De 35 a 44 años;8;1
049;Pilcomayo;34;Formosa;2025;Dengue;11;De 45 a 65 años;2;1
049;Pilcomayo;34;Formosa;2025;Dengue;11;De 45 a 65 años;3;4
049;Pilcomayo;34;Formosa;2025;Dengue;11;De 45 a 65 años;5;1
049;Pilcomayo;34;Formosa;2025;Dengue;11;De 45 a 65 años;6;2
049;Pilcomayo;34;Formosa;2025;Dengue;11;De 45 a 65 años;9;1
049;Pilcomayo;34;Formosa;2025;Dengue;11;De 45 a 65 años;10;1
049;Pilcomayo;34;Formosa;2025;Dengue;11;De 45 a 65 años;13;1
049;Pilcomayo;34;Formosa;2025;Dengue;11;De 45 a 65 años;20;1
049;Pilcomayo;34;Formosa;2025;Dengue;12;Mayores de 65 años;4;1
049;Pilcomayo;34;Formosa;2025;Dengue;12;Mayores de 65 años;5;2
056;Pirané;34;Formosa;2025;Dengue;5;De 5 a 9 años;29;1
056;Pirané;34;Formosa;2025;Dengue;8;De 20 a 24 años;13;1
056;Pirané;34;Formosa;2025;Dengue;8;De 20 a 24 años;21;1
056;Pirané;34;Formosa;2025;Dengue;9;De 25 a 34 años;3;1
056;Pirané;34;Formosa;2025;Dengue;9;De 25 a 34 años;21;1
056;Pirané;34;Formosa;2025;Dengue;9;De 25 a 34 años;24;1
056;Pirané;34;Formosa;2025;Dengue;11;De 45 a 65 años;23;1
056;Pirané;34;Formosa;2025;Dengue;11;De 45 a 65 años;26;1
056;Pirané;34;Formosa;2025;Dengue;11;De 45 a 65 años;30;1
021;Capital;42;La Pampa;2025;Dengue;7;De 15 a 19 años;8;1
021;Capital;42;La Pampa;2025;Dengue;10;De 35 a 44 años;13;1
098;Loventué;42;La Pampa;2025;Dengue;8;De 20 a 24 años;14;1
105;Maracó;42;La Pampa;2025;Dengue;3;De 13 a 24 meses;14;2
105;Maracó;42;La Pampa;2025;Dengue;3;De 13 a 24 meses;15;1
105;Maracó;42;La Pampa;2025;Dengue;4;De 2 a 4 años;12;1
105;Maracó;42;La Pampa;2025;Dengue;5;De 5 a 9 años;14;3
105;Maracó;42;La Pampa;2025;Dengue;6;De 10 a 14 años;8;1
105;Maracó;42;La Pampa;2025;Dengue;6;De 10 a 14 años;10;2
105;Maracó;42;La Pampa;2025;Dengue;6;De 10 a 14 años;11;2
105;Maracó;42;La Pampa;2025;Dengue;6;De 10 a 14 años;12;1
105;Maracó;42;La Pampa;2025;Dengue;6;De 10 a 14 años;13;1
105;Maracó;42;La Pampa;2025;Dengue;6;De 10 a 14 años;14;3
105;Maracó;42;La Pampa;2025;Dengue;6;De 10 a 14 años;15;1
105;Maracó;42;La Pampa;2025;Dengue;6;De 10 a 14 años;19;1
105;Maracó;42;La Pampa;2025;Dengue;7;De 15 a 19 años;6;2
105;Maracó;42;La Pampa;2025;Dengue;7;De 15 a 19 años;7;1
105;Maracó;42;La Pampa;2025;Dengue;7;De 15 a 19 años;8;1
105;Maracó;42;La Pampa;2025;Dengue;7;De 15 a 19 años;10;3
105;Maracó;42;La Pampa;2025;Dengue;7;De 15 a 19 años;11;3
105;Maracó;42;La Pampa;2025;Dengue;7;De 15 a 19 años;12;2
105;Maracó;42;La Pampa;2025;Dengue;7;De 15 a 19 años;14;3
105;Maracó;42;La Pampa;2025;Dengue;7;De 15 a 19 años;15;1
105;Maracó;42;La Pampa;2025;Dengue;8;De 20 a 24 años;1;1
105;Maracó;42;La Pampa;2025;Dengue;8;De 20 a 24 años;7;2
105;Maracó;42;La Pampa;2025;Dengue;8;De 20 a 24 años;8;1
105;Maracó;42;La Pampa;2025;Dengue;8;De 20 a 24 años;11;1
105;Maracó;42;La Pampa;2025;Dengue;8;De 20 a 24 años;12;4
105;Maracó;42;La Pampa;2025;Dengue;8;De 20 a 24 años;13;4
105;Maracó;42;La Pampa;2025;Dengue;8;De 20 a 24 años;14;3
105;Maracó;42;La Pampa;2025;Dengue;8;De 20 a 24 años;15;4
105;Maracó;42;La Pampa;2025;Dengue;9;De 25 a 34 años;7;1
105;Maracó;42;La Pampa;2025;Dengue;9;De 25 a 34 años;9;1
105;Maracó;42;La Pampa;2025;Dengue;9;De 25 a 34 años;10;5
105;Maracó;42;La Pampa;2025;Dengue;9;De 25 a 34 años;11;4
105;Maracó;42;La Pampa;2025;Dengue;9;De 25 a 34 años;12;11
105;Maracó;42;La Pampa;2025;Dengue;9;De 25 a 34 años;13;7
105;Maracó;42;La Pampa;2025;Dengue;9;De 25 a 34 años;14;3
105;Maracó;42;La Pampa;2025;Dengue;9;De 25 a 34 años;15;4
105;Maracó;42;La Pampa;2025;Dengue;10;De 35 a 44 años;5;1
105;Maracó;42;La Pampa;2025;Dengue;10;De 35 a 44 años;6;3
105;Maracó;42;La Pampa;2025;Dengue;10;De 35 a 44 años;7;1
105;Maracó;42;La Pampa;2025;Dengue;10;De 35 a 44 años;8;1
105;Maracó;42;La Pampa;2025;Dengue;10;De 35 a 44 años;9;2
105;Maracó;42;La Pampa;2025;Dengue;10;De 35 a 44 años;10;7
105;Maracó;42;La Pampa;2025;Dengue;10;De 35 a 44 años;11;3
105;Maracó;42;La Pampa;2025;Dengue;10;De 35 a 44 años;12;5
105;Maracó;42;La Pampa;2025;Dengue;10;De 35 a 44 años;13;2
105;Maracó;42;La Pampa;2025;Dengue;10;De 35 a 44 años;14;7
105;Maracó;42;La Pampa;2025;Dengue;10;De 35 a 44 años;15;2
105;Maracó;42;La Pampa;2025;Dengue;10;De 35 a 44 años;18;1
105;Maracó;42;La Pampa;2025;Dengue;10;De 35 a 44 años;19;1
105;Maracó;42;La Pampa;2025;Dengue;11;De 45 a 65 años;4;1
105;Maracó;42;La Pampa;2025;Dengue;11;De 45 a 65 años;6;1
105;Maracó;42;La Pampa;2025;Dengue;11;De 45 a 65 años;7;1
105;Maracó;42;La Pampa;2025;Dengue;11;De 45 a 65 años;8;1
105;Maracó;42;La Pampa;2025;Dengue;11;De 45 a 65 años;10;9
105;Maracó;42;La Pampa;2025;Dengue;11;De 45 a 65 años;11;9
105;Maracó;42;La Pampa;2025;Dengue;11;De 45 a 65 años;12;9
105;Maracó;42;La Pampa;2025;Dengue;11;De 45 a 65 años;13;13
105;Maracó;42;La Pampa;2025;Dengue;11;De 45 a 65 años;14;11
105;Maracó;42;La Pampa;2025;Dengue;11;De 45 a 65 años;15;5
105;Maracó;42;La Pampa;2025;Dengue;11;De 45 a 65 años;16;4
105;Maracó;42;La Pampa;2025;Dengue;11;De 45 a 65 años;19;1
105;Maracó;42;La Pampa;2025;Dengue;12;Mayores de 65 años;7;1
105;Maracó;42;La Pampa;2025;Dengue;12;Mayores de 65 años;9;1
105;Maracó;42;La Pampa;2025;Dengue;12;Mayores de 65 años;10;2
105;Maracó;42;La Pampa;2025;Dengue;12;Mayores de 65 años;11;3
105;Maracó;42;La Pampa;2025;Dengue;12;Mayores de 65 años;12;7
105;Maracó;42;La Pampa;2025;Dengue;12;Mayores de 65 años;13;3
105;Maracó;42;La Pampa;2025;Dengue;12;Mayores de 65 años;14;2
105;Maracó;42;La Pampa;2025;Dengue;12;Mayores de 65 años;16;1
007;Arauco;46;La Rioja;2025;Dengue;10;De 35 a 44 años;19;1
014;Capital;46;La Rioja;2025;Dengue;4;De 2 a 4 años;10;1
014;Capital;46;La Rioja;2025;Dengue;5;De 5 a 9 años;10;1
014;Capital;46;La Rioja;2025;Dengue;5;De 5 a 9 años;15;1
014;Capital;46;La Rioja;2025;Dengue;6;De 10 a 14 años;5;1
014;Capital;46;La Rioja;2025;Dengue;7;De 15 a 19 años;10;4
014;Capital;46;La Rioja;2025;Dengue;7;De 15 a 19 años;11;1
014;Capital;46;La Rioja;2025;Dengue;7;De 15 a 19 años;14;1
014;Capital;46;La Rioja;2025;Dengue;8;De 20 a 24 años;5;1
014;Capital;46;La Rioja;2025;Dengue;8;De 20 a 24 años;14;1
014;Capital;46;La Rioja;2025;Dengue;9;De 25 a 34 años;4;1
014;Capital;46;La Rioja;2025;Dengue;9;De 25 a 34 años;11;3
014;Capital;46;La Rioja;2025;Dengue;9;De 25 a 34 años;13;1
014;Capital;46;La Rioja;2025;Dengue;10;De 35 a 44 años;3;1
014;Capital;46;La Rioja;2025;Dengue;10;De 35 a 44 años;9;1
014;Capital;46;La Rioja;2025;Dengue;10;De 35 a 44 años;10;3
014;Capital;46;La Rioja;2025;Dengue;10;De 35 a 44 años;11;1
014;Capital;46;La Rioja;2025;Dengue;10;De 35 a 44 años;13;1
014;Capital;46;La Rioja;2025;Dengue;10;De 35 a 44 años;19;2
014;Capital;46;La Rioja;2025;Dengue;11;De 45 a 65 años;9;1
014;Capital;46;La Rioja;2025;Dengue;11;De 45 a 65 años;10;4
014;Capital;46;La Rioja;2025;Dengue;11;De 45 a 65 años;13;1
014;Capital;46;La Rioja;2025;Dengue;11;De 45 a 65 años;20;1
014;Capital;46;La Rioja;2025;Dengue;11;De 45 a 65 años;22;1
014;Capital;46;La Rioja;2025;Dengue;12;Mayores de 65 años;13;1
014;Capital;46;La Rioja;2025;Dengue;12;Mayores de 65 años;14;2
014;Capital;46;La Rioja;2025;Dengue;12;Mayores de 65 años;15;1
035;Chamical;46;La Rioja;2025;Dengue;6;De 10 a 14 años;13;1
035;Chamical;46;La Rioja;2025;Dengue;7;De 15 a 19 años;14;1
035;Chamical;46;La Rioja;2025;Dengue;9;De 25 a 34 años;13;1
035;Chamical;46;La Rioja;2025;Dengue;11;De 45 a 65 años;15;1
042;Chilecito;46;La Rioja;2025;Dengue;9;De 25 a 34 años;1;1
056;General Angel V. Peñaloza;46;La Rioja;2025;Dengue;8;De 20 a 24 años;12;1
091;General San Martín;46;La Rioja;2025;Dengue;5;De 5 a 9 años;16;1
091;General San Martín;46;La Rioja;2025;Dengue;5;De 5 a 9 años;19;1
091;General San Martín;46;La Rioja;2025;Dengue;6;De 10 a 14 años;9;1
091;General San Martín;46;La Rioja;2025;Dengue;6;De 10 a 14 años;11;2
091;General San Martín;46;La Rioja;2025;Dengue;6;De 10 a 14 años;13;2
091;General San Martín;46;La Rioja;2025;Dengue;6;De 10 a 14 años;15;1
091;General San Martín;46;La Rioja;2025;Dengue;7;De 15 a 19 años;11;1
091;General San Martín;46;La Rioja;2025;Dengue;7;De 15 a 19 años;18;1
091;General San Martín;46;La Rioja;2025;Dengue;7;De 15 a 19 años;19;1
091;General San Martín;46;La Rioja;2025;Dengue;8;De 20 a 24 años;10;3
091;General San Martín;46;La Rioja;2025;Dengue;8;De 20 a 24 años;15;1
091;General San Martín;46;La Rioja;2025;Dengue;8;De 20 a 24 años;16;1
091;General San Martín;46;La Rioja;2025;Dengue;8;De 20 a 24 años;19;1
091;General San Martín;46;La Rioja;2025;Dengue;9;De 25 a 34 años;9;1
091;General San Martín;46;La Rioja;2025;Dengue;9;De 25 a 34 años;10;3
091;General San Martín;46;La Rioja;2025;Dengue;9;De 25 a 34 años;13;1
091;General San Martín;46;La Rioja;2025;Dengue;9;De 25 a 34 años;14;1
091;General San Martín;46;La Rioja;2025;Dengue;9;De 25 a 34 años;15;1
091;General San Martín;46;La Rioja;2025;Dengue;9;De 25 a 34 años;16;2
091;General San Martín;46;La Rioja;2025;Dengue;9;De 25 a 34 años;18;2
091;General San Martín;46;La Rioja;2025;Dengue;9;De 25 a 34 años;19;1
091;General San Martín;46;La Rioja;2025;Dengue;10;De 35 a 44 años;10;2
091;General San Martín;46;La Rioja;2025;Dengue;10;De 35 a 44 años;11;1
091;General San Martín;46;La Rioja;2025;Dengue;10;De 35 a 44 años;13;1
091;General San Martín;46;La Rioja;2025;Dengue;10;De 35 a 44 años;14;1
091;General San Martín;46;La Rioja;2025;Dengue;10;De 35 a 44 años;19;1
091;General San Martín;46;La Rioja;2025;Dengue;11;De 45 a 65 años;9;1
091;General San Martín;46;La Rioja;2025;Dengue;11;De 45 a 65 años;10;3
091;General San Martín;46;La Rioja;2025;Dengue;11;De 45 a 65 años;11;1
091;General San Martín;46;La Rioja;2025;Dengue;11;De 45 a 65 años;13;2
091;General San Martín;46;La Rioja;2025;Dengue;11;De 45 a 65 años;14;2
091;General San Martín;46;La Rioja;2025;Dengue;11;De 45 a 65 años;16;1
091;General San Martín;46;La Rioja;2025;Dengue;11;De 45 a 65 años;19;2
091;General San Martín;46;La Rioja;2025;Dengue;11;De 45 a 65 años;20;2
091;General San Martín;46;La Rioja;2025;Dengue;11;De 45 a 65 años;21;1
091;General San Martín;46;La Rioja;2025;Dengue;12;Mayores de 65 años;11;1
091;General San Martín;46;La Rioja;2025;Dengue;12;Mayores de 65 años;20;1
112;Rosario Vera Peñaloza;46;La Rioja;2025;Dengue;7;De 15 a 19 años;14;1
112;Rosario Vera Peñaloza;46;La Rioja;2025;Dengue;9;De 25 a 34 años;13;1
112;Rosario Vera Peñaloza;46;La Rioja;2025;Dengue;9;De 25 a 34 años;14;1
112;Rosario Vera Peñaloza;46;La Rioja;2025;Dengue;11;De 45 a 65 años;10;1
112;Rosario Vera Peñaloza;46;La Rioja;2025;Dengue;11;De 45 a 65 años;15;1
112;Rosario Vera Peñaloza;46;La Rioja;2025;Dengue;12;Mayores de 65 años;14;1
112;Rosario Vera Peñaloza;46;La Rioja;2025;Dengue;12;Mayores de 65 años;15;2
007;Capital;50;Mendoza;2025;Dengue;11;De 45 a 65 años;16;1
007;Capital;50;Mendoza;2025;Dengue;11;De 45 a 65 años;25;1
021;Godoy Cruz;50;Mendoza;2025;Dengue;10;De 35 a 44 años;25;1
028;Guaymallén;50;Mendoza;2025;Dengue;9;De 25 a 34 años;3;1
028;Guaymallén;50;Mendoza;2025;Dengue;9;De 25 a 34 años;10;1
049;Las Heras;50;Mendoza;2025;Dengue;11;De 45 a 65 años;16;1
063;Luján de Cuyo;50;Mendoza;2025;Dengue;11;De 45 a 65 años;10;1
126;Tupungato;50;Mendoza;2025;Dengue;9;De 25 a 34 años;9;1
028;Capital;54;Misiones;2025;Dengue;8;De 20 a 24 años;5;1
028;Capital;54;Misiones;2025;Dengue;11;De 45 a 65 años;17;1
063;Iguazú;54;Misiones;2025;Dengue;5;De 5 a 9 años;17;1
063;Iguazú;54;Misiones;2025;Dengue;9;De 25 a 34 años;4;1
035;Confluencia;58;Neuquén;2025;Dengue;11;De 45 a 65 años;7;1
056;Lácar;58;Neuquén;2025;Dengue;10;De 35 a 44 años;15;1
070;Los Lagos;58;Neuquén;2025;Dengue;5;De 5 a 9 años;14;1
070;Los Lagos;58;Neuquén;2025;Dengue;11;De 45 a 65 años;13;1
028;Capital;66;Salta;2025;Dengue;5;De 5 a 9 años;4;1
028;Capital;66;Salta;2025;Dengue;6;De 10 a 14 años;10;1
028;Capital;66;Salta;2025;Dengue;6;De 10 a 14 años;16;1
028;Capital;66;Salta;2025;Dengue;7;De 15 a 19 años;13;1
028;Capital;66;Salta;2025;Dengue;7;De 15 a 19 años;15;1
028;Capital;66;Salta;2025;Dengue;8;De 20 a 24 años;9;1
028;Capital;66;Salta;2025;Dengue;8;De 20 a 24 años;11;2
028;Capital;66;Salta;2025;Dengue;9;De 25 a 34 años;9;2
028;Capital;66;Salta;2025;Dengue;9;De 25 a 34 años;10;1
028;Capital;66;Salta;2025;Dengue;9;De 25 a 34 años;11;1
028;Capital;66;Salta;2025;Dengue;10;De 35 a 44 años;11;1
028;Capital;66;Salta;2025;Dengue;11;De 45 a 65 años;1;1
028;Capital;66;Salta;2025;Dengue;11;De 45 a 65 años;6;1
028;Capital;66;Salta;2025;Dengue;11;De 45 a 65 años;8;1
028;Capital;66;Salta;2025;Dengue;11;De 45 a 65 años;10;1
028;Capital;66;Salta;2025;Dengue;11;De 45 a 65 años;11;1
028;Capital;66;Salta;2025;Dengue;11;De 45 a 65 años;12;1
028;Capital;66;Salta;2025;Dengue;11;De 45 a 65 años;18;1
049;General Güemes;66;Salta;2025;Dengue;9;De 25 a 34 años;11;1
126;Orán;66;Salta;2025;Dengue;11;De 45 a 65 años;13;1
126;Orán;66;Salta;2025;Dengue;11;De 45 a 65 años;14;1
028;Capital;70;San Juan;2025;Dengue;12;Mayores de 65 años;9;1
077;Rawson;70;San Juan;2025;Dengue;11;De 45 a 65 años;14;1
007;Ayacucho;74;San Luis;2025;Dengue;6;De 10 a 14 años;11;1
007;Ayacucho;74;San Luis;2025;Dengue;6;De 10 a 14 años;19;1
007;Ayacucho;74;San Luis;2025;Dengue;7;De 15 a 19 años;10;1
007;Ayacucho;74;San Luis;2025;Dengue;7;De 15 a 19 años;15;2
007;Ayacucho;74;San Luis;2025;Dengue;7;De 15 a 19 años;22;1
007;Ayacucho;74;San Luis;2025;Dengue;9;De 25 a 34 años;19;1
007;Ayacucho;74;San Luis;2025;Dengue;10;De 35 a 44 años;11;1
007;Ayacucho;74;San Luis;2025;Dengue;10;De 35 a 44 años;16;1
007;Ayacucho;74;San Luis;2025;Dengue;10;De 35 a 44 años;19;2
028;Chacabuco;74;San Luis;2025;Dengue;6;De 10 a 14 años;11;1
028;Chacabuco;74;San Luis;2025;Dengue;7;De 15 a 19 años;12;1
028;Chacabuco;74;San Luis;2025;Dengue;9;De 25 a 34 años;9;1
028;Chacabuco;74;San Luis;2025;Dengue;10;De 35 a 44 años;9;1
028;Chacabuco;74;San Luis;2025;Dengue;10;De 35 a 44 años;10;1
028;Chacabuco;74;San Luis;2025;Dengue;10;De 35 a 44 años;14;1
028;Chacabuco;74;San Luis;2025;Dengue;11;De 45 a 65 años;9;3
028;Chacabuco;74;San Luis;2025;Dengue;11;De 45 a 65 años;10;1
028;Chacabuco;74;San Luis;2025;Dengue;12;Mayores de 65 años;10;1
028;Chacabuco;74;San Luis;2025;Dengue;12;Mayores de 65 años;11;1
035;General Pedernera;74;San Luis;2025;Dengue;6;De 10 a 14 años;11;1
035;General Pedernera;74;San Luis;2025;Dengue;7;De 15 a 19 años;14;1
035;General Pedernera;74;San Luis;2025;Dengue;9;De 25 a 34 años;8;1
035;General Pedernera;74;San Luis;2025;Dengue;9;De 25 a 34 años;12;2
035;General Pedernera;74;San Luis;2025;Dengue;10;De 35 a 44 años;13;1
035;General Pedernera;74;San Luis;2025;Dengue;10;De 35 a 44 años;14;1
035;General Pedernera;74;San Luis;2025;Dengue;11;De 45 a 65 años;10;1
035;General Pedernera;74;San Luis;2025;Dengue;11;De 45 a 65 años;11;1
035;General Pedernera;74;San Luis;2025;Dengue;11;De 45 a 65 años;12;1
035;General Pedernera;74;San Luis;2025;Dengue;11;De 45 a 65 años;13;1
049;Junín;74;San Luis;2025;Dengue;6;De 10 a 14 años;10;1
049;Junín;74;San Luis;2025;Dengue;6;De 10 a 14 años;14;1
049;Junín;74;San Luis;2025;Dengue;6;De 10 a 14 años;16;1
049;Junín;74;San Luis;2025;Dengue;7;De 15 a 19 años;15;1
049;Junín;74;San Luis;2025;Dengue;8;De 20 a 24 años;14;1
049;Junín;74;San Luis;2025;Dengue;8;De 20 a 24 años;22;1
049;Junín;74;San Luis;2025;Dengue;9;De 25 a 34 años;10;1
049;Junín;74;San Luis;2025;Dengue;9;De 25 a 34 años;13;2
049;Junín;74;San Luis;2025;Dengue;9;De 25 a 34 años;16;1
049;Junín;74;San Luis;2025;Dengue;9;De 25 a 34 años;19;1
049;Junín;74;San Luis;2025;Dengue;10;De 35 a 44 años;6;1
049;Junín;74;San Luis;2025;Dengue;10;De 35 a 44 años;8;1
049;Junín;74;San Luis;2025;Dengue;10;De 35 a 44 años;13;1
049;Junín;74;San Luis;2025;Dengue;10;De 35 a 44 años;15;1
049;Junín;74;San Luis;2025;Dengue;11;De 45 a 65 años;10;1
049;Junín;74;San Luis;2025;Dengue;11;De 45 a 65 años;14;2
049;Junín;74;San Luis;2025;Dengue;11;De 45 a 65 años;16;1
049;Junín;74;San Luis;2025;Dengue;12;Mayores de 65 años;9;1
049;Junín;74;San Luis;2025;Dengue;12;Mayores de 65 años;18;1
049;Junín;74;San Luis;2025;Dengue;12;Mayores de 65 años;20;1
056;La Capital;74;San Luis;2025;Dengue;6;De 10 a 14 años;21;1
056;La Capital;74;San Luis;2025;Dengue;9;De 25 a 34 años;18;1
056;La Capital;74;San Luis;2025;Dengue;10;De 35 a 44 años;12;1
021;Güer Aike;78;Santa Cruz;2025;Dengue;8;De 20 a 24 años;12;1
007;Belgrano;82;Santa Fe;2025;Dengue;6;De 10 a 14 años;3;1
007;Belgrano;82;Santa Fe;2025;Dengue;7;De 15 a 19 años;17;1
007;Belgrano;82;Santa Fe;2025;Dengue;8;De 20 a 24 años;15;1
007;Belgrano;82;Santa Fe;2025;Dengue;9;De 25 a 34 años;12;1
007;Belgrano;82;Santa Fe;2025;Dengue;9;De 25 a 34 años;14;1
007;Belgrano;82;Santa Fe;2025;Dengue;10;De 35 a 44 años;20;1
014;Caseros;82;Santa Fe;2025;Dengue;5;De 5 a 9 años;11;2
014;Caseros;82;Santa Fe;2025;Dengue;5;De 5 a 9 años;13;1
014;Caseros;82;Santa Fe;2025;Dengue;5;De 5 a 9 años;14;3
014;Caseros;82;Santa Fe;2025;Dengue;6;De 10 a 14 años;11;2
014;Caseros;82;Santa Fe;2025;Dengue;6;De 10 a 14 años;13;1
014;Caseros;82;Santa Fe;2025;Dengue;6;De 10 a 14 años;14;3
014;Caseros;82;Santa Fe;2025;Dengue;6;De 10 a 14 años;17;2
014;Caseros;82;Santa Fe;2025;Dengue;7;De 15 a 19 años;9;1
014;Caseros;82;Santa Fe;2025;Dengue;7;De 15 a 19 años;11;1
014;Caseros;82;Santa Fe;2025;Dengue;7;De 15 a 19 años;12;1
014;Caseros;82;Santa Fe;2025;Dengue;7;De 15 a 19 años;13;3
014;Caseros;82;Santa Fe;2025;Dengue;7;De 15 a 19 años;14;7
014;Caseros;82;Santa Fe;2025;Dengue;7;De 15 a 19 años;17;1
014;Caseros;82;Santa Fe;2025;Dengue;8;De 20 a 24 años;12;2
014;Caseros;82;Santa Fe;2025;Dengue;8;De 20 a 24 años;13;2
014;Caseros;82;Santa Fe;2025;Dengue;8;De 20 a 24 años;14;3
014;Caseros;82;Santa Fe;2025;Dengue;8;De 20 a 24 años;15;1
014;Caseros;82;Santa Fe;2025;Dengue;9;De 25 a 34 años;9;1
014;Caseros;82;Santa Fe;2025;Dengue;9;De 25 a 34 años;10;6
014;Caseros;82;Santa Fe;2025;Dengue;9;De 25 a 34 años;11;3
014;Caseros;82;Santa Fe;2025;Dengue;9;De 25 a 34 años;12;1
014;Caseros;82;Santa Fe;2025;Dengue;9;De 25 a 34 años;13;3
014;Caseros;82;Santa Fe;2025;Dengue;9;De 25 a 34 años;14;10
014;Caseros;82;Santa Fe;2025;Dengue;10;De 35 a 44 años;11;2
014;Caseros;82;Santa Fe;2025;Dengue;10;De 35 a 44 años;12;1
014;Caseros;82;Santa Fe;2025;Dengue;10;De 35 a 44 años;13;5
014;Caseros;82;Santa Fe;2025;Dengue;10;De 35 a 44 años;14;15
014;Caseros;82;Santa Fe;2025;Dengue;11;De 45 a 65 años;8;1
014;Caseros;82;Santa Fe;2025;Dengue;11;De 45 a 65 años;9;1
014;Caseros;82;Santa Fe;2025;Dengue;11;De 45 a 65 años;10;2
014;Caseros;82;Santa Fe;2025;Dengue;11;De 45 a 65 años;11;7
014;Caseros;82;Santa Fe;2025;Dengue;11;De 45 a 65 años;12;4
014;Caseros;82;Santa Fe;2025;Dengue;11;De 45 a 65 años;13;8
014;Caseros;82;Santa Fe;2025;Dengue;11;De 45 a 65 años;14;29
014;Caseros;82;Santa Fe;2025;Dengue;11;De 45 a 65 años;16;1
014;Caseros;82;Santa Fe;2025;Dengue;11;De 45 a 65 años;20;1
014;Caseros;82;Santa Fe;2025;Dengue;12;Mayores de 65 años;10;3
014;Caseros;82;Santa Fe;2025;Dengue;12;Mayores de 65 años;11;7
014;Caseros;82;Santa Fe;2025;Dengue;12;Mayores de 65 años;12;4
014;Caseros;82;Santa Fe;2025;Dengue;12;Mayores de 65 años;13;2
014;Caseros;82;Santa Fe;2025;Dengue;12;Mayores de 65 años;14;8
014;Caseros;82;Santa Fe;2025;Dengue;12;Mayores de 65 años;16;1
014;Caseros;82;Santa Fe;2025;Dengue;12;Mayores de 65 años;20;1
014;Caseros;82;Santa Fe;2025;Dengue;12;Mayores de 65 años;21;1
021;Castellanos;82;Santa Fe;2025;Dengue;7;De 15 a 19 años;14;1
021;Castellanos;82;Santa Fe;2025;Dengue;8;De 20 a 24 años;21;1
021;Castellanos;82;Santa Fe;2025;Dengue;9;De 25 a 34 años;11;1
021;Castellanos;82;Santa Fe;2025;Dengue;10;De 35 a 44 años;13;1
021;Castellanos;82;Santa Fe;2025;Dengue;12;Mayores de 65 años;11;1
028;Constitución;82;Santa Fe;2025;Dengue;7;De 15 a 19 años;18;1
028;Constitución;82;Santa Fe;2025;Dengue;8;De 20 a 24 años;20;1
028;Constitución;82;Santa Fe;2025;Dengue;9;De 25 a 34 años;9;1
028;Constitución;82;Santa Fe;2025;Dengue;9;De 25 a 34 años;12;1
028;Constitución;82;Santa Fe;2025;Dengue;9;De 25 a 34 años;19;3
028;Constitución;82;Santa Fe;2025;Dengue;9;De 25 a 34 años;20;1
028;Constitución;82;Santa Fe;2025;Dengue;10;De 35 a 44 años;12;1
028;Constitución;82;Santa Fe;2025;Dengue;10;De 35 a 44 años;14;2
028;Constitución;82;Santa Fe;2025;Dengue;10;De 35 a 44 años;18;1
028;Constitución;82;Santa Fe;2025;Dengue;10;De 35 a 44 años;19;2
